onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.083115501969587	2.0	FILLER	1.7488256314536557	1_1	26	észrevétel	lényegtelen	1	good		1877	10	4	3	442	11	4	2	2.95	4.3	2.15	5.9	0.0
26.08330274518812	2.0	REPEAT	1.4608119900804013	1_1	59	műemlék	természeti	1	good	1	1457	7	3	1	3805	10	4	6	2.45	4.95	5.05	4.45	1.0
30.08350586949382	2.0	REPEAT	1.356549786112737	1_1	60	mutatvány	szánalmas	1	good	1	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
36.09981139923912	2.0	CLOSE	1.3081334513844922	1_1	43	kolbász	tonnányi	1	good	1	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
42.09913056134246	2.0	FILLER	1.6841608877875842	1_1	27	felajánlás	tömeges	1	no-good		1792	10	4	4	3303	7	3	8	3.5	4.8	3.9	5.6	0.0
48.09941923862789	2.0	DISTANT	1.180170762760099	1_1	18	csomagolás	ízléses	1	good	1	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
54.10272890998749	2.0	REPEAT	1.8565806517144663	1_1	61	művészet	vizuális	1	good	1	6299	8	3	1	1406	8	4	1	2.15	4.8	4.3	5.65	1.0
64.11624961294001	2.0	CLOSE	1.5555501480121166	1_1	44	kollégium	főiskolai	1	no-good	1	3139	9	4	3	1294	9	5	2	2.5	6.6	6.2	6.45	1.0
74.11974370991811	2.0	FILLER	1.1679779242840596	1_1	28	felsorolás	tartalmi	1	good		1057	10	4	4	1984	8	3	5	1.4	4.15	3.95	6.0	0.0
80.13204848452006	2.0	FILLER	1.4348715027444996	1_1	29	fenyegetés	írásbeli	1	good		5210	10	4	5	2291	8	4	6	5.5	6.45	5.15	6.45	0.0
88.13245396473212	2.0	FILLER	1.546839879883919	1_1	30	fertőzés	hosszútávú	1	good		3797	8	3	1	563	10	4	1	6.0	5.2	3.65	5.8	0.0
94.13575339020464	2.0	REPEAT	0.9673238793038764	1_1	62	nagymama	kedvenc	1	good	1	1874	8	3	1	9838	7	2	3	3.25	6.0	5.9	6.8	1.0
100.14905816147802	2.0	REPEAT	1.0662085397634655	1_1	63	napsütés	felhőtlen	1	good	1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
108.14846953639062	2.0	DISTANT	1.4982365581090562	1_1	19	diáklány	ártatlan	1	good	0	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
114.15276819007704	2.0	FILLER	1.742657619237434	1_1	31	focista	rugalmas	1	good		744	7	3	1	2314	8	3	1	1.85	4.0	3.7	4.0	0.0
122.1651746549178	2.0	REPEAT	1.4575409969547763	1_1	64	novella	tanulságos	1	good	1	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
130.1655811597011	2.0	CLOSE	1.0893186063040048	1_1	45	kolostor	hajdani	1	good	1	1099	8	3	4	1367	7	3	7	2.3	4.65	5.65	5.75	1.0
138.16496512695448	2.0	CLOSE	1.3216034372453578	1_1	46	költészet	mágikus	1	good	1	1207	9	3	4	454	7	3	1	2.6	3.0	3.15	3.85	1.0
148.16547204123344	2.0	FILLER	1.057613025419414	1_1	32	főhadnagy	harcias	1	good		1176	9	3	1	437	7	3	1	3.25	6.0	6.0	5.75	0.0
156.16490211483324	2.0	FILLER	1.665619965933729	1_1	33	földrengés	sorozatos	1	no-good		4360	10	3	5	1199	9	4	5	5.8	6.1	5.0	6.05	0.0
166.1654110783129	2.0	REPEAT	1.897626109363045	1_1	65	olimpikon	legendás	1	good	1	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
172.16571538057178	2.0	DISTANT	1.2333598787081428	1_1	20	diktátor	kegyetlen	1	good	1	1821	8	3	4	1493	9	3	2	6.0	5.8	6.2	6.7	1.0
178.1820191172883	2.0	REPEAT	1.480986359412782	1_1	66	oroszlán	nyugodt	1	no-good	1	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
190.1816382271354	2.0	FILLER	1.2886688645812685	1_1	34	forgatás	tökéletes	1	good		2380	8	3	5	5587	9	4	4	1.6	4.35	3.65	5.3	0.0
196.18192716059275	2.0	REPEAT	1.760979791812133	1_1	60	mutatvány	szánalmas	2	good	1	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
202.18123095389456	2.0	REPEAT	1.4409823942696676	1_1	59	műemlék	természeti	2	no-good	1	1457	7	3	1	3805	10	4	6	2.45	4.95	5.05	4.45	1.0
212.18173889280297	2.0	DISTANT	1.3927243582438678	1_1	18	csomagolás	karakteres	2	good	1	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
216.19794657448077	2.0	CLOSE	1.3123619209509343	1_1	43	kolbász	méternyi	2	good	1	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
222.19826163491237	2.0	CLOSE	0.0	1_1	44	kollégium	felsőoktatási	2		1	3139	9	4	3	5953	13	6	1	3.0	6.65	6.25	6.7	0.8090670109999999
226.19846450310436	2.0	REPEAT	1.1763439312344417	1_1	61	művészet	vizuális	2	good	1	6299	8	3	1	1406	8	4	1	2.15	4.8	4.3	5.65	1.0
230.1986522586085	2.0	DISTANT	1.3041022148681805	1_1	21	díszlet	színpadi	1	good	0	1420	7	2	3	1542	8	3	5	2.1	5.9	6.35	6.75	1.0
238.19805236306277	2.0	REPEAT	1.03232007677434	1_1	62	nagymama	kedvenc	2	good	1	1874	8	3	1	9838	7	2	3	3.25	6.0	5.9	6.8	1.0
248.1975656843861	2.0	FILLER	1.8004361153580248	1_1	35	frontember	lendületes	1	good		588	10	3	0	483	10	4	8	1.6	4.6	5.6	5.6	0.0
260.19817275198875	2.0	FILLER	1.008379838895053	1_1	36	fürdőszoba	keskeny	1	good		729	10	4	1	762	7	2	1	2.45	6.4	6.6	6.35	0.0
270.1977004175424	2.0	REPEAT	0.9761263602413236	1_1	64	novella	tanulságos	2	good	1	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
