onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.09911468019709	2.0	FILLER	1.3576696593663655	1_1	76	népcsoport	kétnyelvű	1	good		847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
30.11550653137965	2.0	FILLER	1.453288961900398	1_1	77	nézőpont	kézenfekvő	1	good		1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
40.11601318948669	2.0	DISTANT	1.109054196276702	1_1	10	barátnő	középkorú	1	good	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
46.11531749507412	2.0	REPEAT	1.0453745927661655	1_1	93	útmutatás	erkölcsi	1	good	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
56.11582389712567	2.0	FILLER	1.2693513059639372	1_1	78	nyereség	pillanatnyi	1	good		4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
66.11533209547633	2.0	DISTANT	0.9333688181941396	1_1	11	barlang	lakatlan	1	good	1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
74.11573706334457	2.0	FILLER	1.3173603673931211	1_1	79	olvasmány	irodalmi	1	good		593	9	3	0	4601	8	4	7	2.85	5.4	6.35	6.85	0.0
80.11602036160184	2.0	REPEAT	1.2291137350257486	1_1	94	vacsora	zártkörű	1	good	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
86.11534541507717	2.0	FILLER	1.5093451276770793	1_1	80	operatőr	hivatásos	1	no-good		1019	8	4	2	3472	9	4	7	1.35	6.55	5.95	6.55	0.0
92.11566636688076	2.0	REPEAT	1.4853905456257053	1_1	95	végállomás	ideiglenes	1	good	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
100.1150705696782	2.0	FILLER	1.3411599808023311	1_1	81	őrmester	méltatlan	1	good		552	8	3	1	1723	9	3	2	3.5	4.7	3.3	5.3	0.0
104.1192585680401	2.0	REPEAT	1.1938151845242828	1_1	96	ventilátor	masszív	1	good	0	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
108.1314816318336	2.0	DISTANT	1.6047274945303798	1_1	12	benzinkút	hajnali	1	good	1	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
120.13207000080727	2.0	CLOSE	1.4124778785044327	1_1	34	kánikula	tavaszi	1	good	1	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
126.1313740502228	2.0	CLOSE	1.532752580475062	1_1	35	kapitány	rutinos	1	good	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
136.13188096450176	2.0	REPEAT	1.1967618960188702	1_1	97	világítás	hangulatos	1	good	1	1393	9	4	5	1112	10	4	5	2.95	5.9	6.4	6.85	1.0
140.13210509286728	2.0	FILLER	1.6525085854227657	1_1	82	országrész	középső	1	no-good		1927	10	3	3	3447	7	3	1	1.4	6.0	5.65	6.75	0.0
148.13146651920397	2.0	CLOSE	1.4447508243611082	1_1	36	kastély	csodálatos	1	good	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
154.1317989975796	2.0	CLOSE	1.0047763673355803	1_1	37	képregény	izgalmas	1	good	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
162.13219935487723	2.0	FILLER	1.2445227513089776	1_1	83	pályafutás	dicséretes	1	no-good		3897	10	4	5	469	10	4	8	3.05	4.7	4.6	5.5	0.0
168.14851999725215	2.0	DISTANT	1.5961191727546975	1_1	13	bölcsőde	szomszédos	1	no-good	1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
174.14780867786612	2.0	FILLER	1.5801579041872174	1_1	84	parancs	vitathatatlan	1	good		4012	7	2	4	667	13	5	1	4.3	5.7	3.1	6.05	0.0
