onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.073935679995884	1.1364780399389929	TARGET	1.1364780399389929	8_1	51	magazin	tudományos		old	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
34.083467595892216	1.335285583505538	FOIL	1.335285583505538	8_1	88	pszichiáter	hűséges		new	1	814	11	4	4	1248	7	3	2	2.55	4.9	3.05	5.05	0.0
40.0827168355263	1.11925102240275	DISTANT	1.11925102240275	8_1	13	bölcsőde	lokális		old	0	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
48.08306314327547	1.1753111262632956	TARGET	1.1753111262632956	8_1	52	matrica	fizetős		old	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
58.08250551607853	1.0473501565820698	TARGET	1.0473501565820698	8_1	53	mellény	sportos		old	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
68.08292661810538	1.5433299641754274	DISTANT	1.5433299641754274	8_1	14	boríték	lakossági		new	1	1364	7	3	3	6638	9	4	7	1.5	3.15	3.85	3.5	0.602748156
72.08210183189658	1.423284636794051	DISTANT	1.423284636794051	8_1	15	csecsemő	tevékeny		new	1	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
82.08253241128114	1.4070757947783932	FOIL	1.4070757947783932	8_1	89	publicista	hiteles		new	1	1111	10	4	1	4985	7	3	8	1.7	4.2	3.1	5.35	0.0
92.09897716264368	1.510678163810553	FOIL	1.510678163810553	8_1	90	rokonság	tipikus		new	1	777	8	3	3	1673	7	3	3	2.95	4.25	3.65	3.5	0.0
102.09940927889602	1.2863952283296385	FOIL	1.2863952283296385	8_1	91	rosszullét	klinikai		new	1	742	10	3	1	1131	8	4	2	5.9	5.0	4.25	4.1	0.0
106.10258316893125	1.5072709258765826	CLOSE	1.5072709258765826	8_1	76	szakadék	rettenetes		new	1	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
110.11574593715976	1.0940461193813462	TARGET	1.0940461193813462	8_1	54	menetrend	szokásos		old	1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
120.1151785764605	0.9900090726487178	TARGET	0.9900090726487178	8_1	55	mikrofon	vezetékes		old	1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
126.11843776270962	0.9065645297869196	TARGET	0.9065645297869196	8_1	56	monitor	kijelzős		old	1	3644	7	3	3	489	8	3	2	1.25	6.0	6.15	5.15	1.0
138.1319696355722	1.1333387294507702	FOIL	1.1333387294507702	8_1	92	sorrend	javítási		new	1	3666	7	2	5	518	8	4	4	1.75	4.75	3.65	6.15	0.0
148.13146374962253	1.3493261599141988	FOIL	1.3493261599141988	8_1	93	sorsolás	helytelen		new	1	1643	8	3	4	1039	9	3	3	4.05	4.6	3.0	5.65	0.0
158.13182337690068	1.365389767834131	FOIL	1.365389767834131	8_1	94	szállítás	időigényes		new	1	4813	9	3	5	395	10	5	1	3.15	5.6	4.15	5.9	0.0
164.1310941326965	1.1093451351189287	DISTANT	1.1093451351189287	8_1	16	csengőhang	általános		old	0	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
170.14734293329911	1.4447055129003274	CLOSE	1.4447055129003274	8_1	77	szélvihar	váratlan		old	0	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
178.14768975333843	1.2287703359743318	FOIL	1.2287703359743318	8_1	95	szekrény	kaotikus		new	1	1129	8	2	4	699	8	4	1	2.75	4.25	5.85	5.1	0.0
188.14713315071916	1.1646649805516065	TARGET	1.1646649805516065	8_1	57	műalkotás	korabeli		old	1	784	9	4	1	2056	8	4	3	2.0	5.45	4.75	6.2	1.0
192.1473065607397	1.1406624211522285	CLOSE	1.1406624211522285	8_1	78	szemüveg	ideális		new	1	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
200.1476408296849	1.2366962240685098	FOIL	1.2366962240685098	8_1	96	szenzor	mágneses		new	1	959	7	2	3	692	8	3	6	1.55	5.1	3.95	5.4	0.0
206.15090129665717	1.5213729770312057	TARGET	1.5213729770312057	8_1	58	műanyag	felesleges		old	1	3590	7	3	1	4304	10	4	7	3.55	4.95	5.15	6.3	1.0
210.16408686177147	1.4120621653146372	TARGET	1.4120621653146372	8_1	59	műemlék	természeti		old	1	1457	7	3	1	3805	10	4	6	2.45	4.95	5.05	4.45	1.0
216.1643465925836	1.148015825649054	CLOSE	1.148015825649054	8_1	79	szerszám	alattomos		new	1	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
222.16360633415297	1.4357714389334433	DISTANT	1.4357714389334433	8_1	17	csillagász	tisztességes		old	0	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
228.180854099418	1.651331107605074	TARGET	1.651331107605074	8_1	60	mutatvány	szánalmas		old	1	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
234.18011435327844	1.2914090063586627	DISTANT	1.2914090063586627	8_1	18	csomagolás	karakteres		new	1	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
242.1804604048839	1.339170787608964	FOIL	1.339170787608964	8_1	97	szerencse	viszonylagos		new	1	5746	9	3	1	698	12	4	3	3.2	3.45	2.45	3.85	0.0
254.1969804628125	1.3147581404082302	FOIL	1.3147581404082302	8_1	98	szivárgás	fokozatos		new	1	520	9	3	1	1177	9	4	7	4.05	5.25	4.35	6.25	0.0
262.19732677056254	1.5464761905732305	DISTANT	1.5464761905732305	8_1	19	diáklány	törékeny		old	0	819	8	3	4	854	8	3	1	3.7	6.1	6.6	6.6	0.649407744
272.2127707642494	1.4501708741863697	TARGET	1.4501708741863697	8_1	61	művészet	vizuális		old	1	6299	8	3	1	1406	8	4	1	2.15	4.8	4.3	5.65	1.0
