onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.099900308448923	2.0	FILLER	1.474940074926053	8_2	38	gyűjtemény	sokszínű	1	good		3860	10	3	1	1038	8	3	1	2.15	4.4	5.1	5.65	0.0
30.113304877355404	2.0	FILLER	1.3576265316823992	8_2	39	gyulladás	fájdalmas	1	good		756	9	3	3	2001	9	3	6	5.0	5.85	4.6	6.55	0.0
40.11269064215958	2.0	DISTANT	1.5176242980978714	8_2	85	távirat	udvarias	1	no-good	0	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
46.12897632761087	2.0	REPEAT	1.0689754362265376	8_2	68	ösztöndíj	tanulmányi	1	good	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
56.12940946844356	2.0	FILLER	1.397016989058102	8_2	40	gyűlölet	mélységes	1	good		2004	8	3	1	415	9	3	6	6.2	5.7	3.2	6.35	0.0
66.12880624747413	2.0	DISTANT	1.3409745591870887	8_2	86	telefonszám	otthoni	1	good	1	4732	11	4	2	4288	7	3	8	1.4	6.5	4.3	6.65	1.0
74.12918944007288	2.0	FILLER	1.6370005753014991	8_2	41	hadjárat	szerencsétlen	1	good		1413	8	3	4	2074	13	4	3	4.7	5.2	4.25	5.85	0.0
80.12945813595252	2.0	REPEAT	1.3410234828406828	8_2	69	pénztárca	ismeretlen	1	no-good	1	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
86.14569848377687	2.0	FILLER	1.6283467237299192	8_2	42	hátrány	mentális	1	good		7114	7	2	4	861	8	3	3	4.9	3.75	3.25	5.85	0.0
92.1459679480904	2.0	REPEAT	0.0	8_2	70	pisztoly	törvénytelen	1		1	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
100.14531324201926	2.0	FILLER	1.6603269124661892	8_2	43	havazás	folyamatos	1	no-good		3637	7	3	4	10275	10	4	6	3.85	6.45	6.8	6.9	0.0
104.16148776063346	2.0	REPEAT	1.683696025811514	8_2	71	professzor	közgazdasági	1	no-good	1	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
108.1616616829433	2.0	DISTANT	1.3396715506642067	8_2	87	tévéműsor	félelmetes	1	good	0	648	9	4	1	1112	10	4	2	5.45	5.8	5.05	6.6	1.0
120.1621683373287	2.0	CLOSE	1.4196647986882454	8_2	9	baktérium	növényi	1	no-good	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
126.1784099658762	2.0	CLOSE	1.2189530747873505	8_2	10	barátnő	középkorú	1	good	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
136.177860535312	2.0	REPEAT	1.5470238281250204	8_2	72	rémálom	szomorú	1	no-good	1	769	7	3	1	3745	7	3	3	5.8	4.8	4.45	5.5	1.0
140.17802267496154	2.0	FILLER	1.571048928264645	8_2	44	házastárs	eszméletlen	1	no-good		909	9	3	3	520	11	4	3	5.8	5.55	5.05	5.4	0.0
148.1943887898742	2.0	CLOSE	1.6023600668231666	8_2	11	barlang	lakatlan	1	no-good	1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
154.19467951420663	2.0	CLOSE	1.202272670223465	8_2	12	benzinkút	hajnali	1	no-good	1	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
162.19799530845194	2.0	FILLER	1.5350162728791474	8_2	45	hazugság	kisebbik	1	good		3451	8	3	4	1351	8	3	4	4.65	3.05	2.4	5.7	0.0
