onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.089074242325296	1.2263729654587223	TARGET	1.2263729654587223	5_2	88	törmelék	építkezési		old	1	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
34.10169202817997	1.7895299016672652	FOIL	1.7895299016672652	5_2	1	ábrázolás	szokatlan		new	1	839	9	4	4	3495	9	3	1	2.55	4.45	3.45	6.05	0.0
40.11597707282272	1.2314208482384856	DISTANT	1.2314208482384856	5_2	26	fejfájás	sérüléses		new	1	1351	8	3	4	330	9	4	6	4.75	5.5	5.3	5.6	0.629661381
48.116383321470494	1.0794490182306615	TARGET	1.0794490182306615	5_2	89	tudomány	mérnöki		old	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
58.11588998294974	1.3514606636817916	TARGET	1.3514606636817916	5_2	90	tűzijáték	nagyszabású		old	1	1585	9	4	1	3070	11	4	1	2.9	6.2	6.9	6.6	1.0
68.11639664110044	1.6152115784461785	DISTANT	1.6152115784461785	5_2	27	folyadék	aránytalan		new	1	1438	8	3	3	727	10	4	2	2.25	3.1	2.9	2.5	0.676598668
72.1196005238744	1.1800513983944256	DISTANT	1.1800513983944256	5_2	28	gorilla	önzetlen		new	1	659	7	3	2	338	8	3	1	2.25	4.35	3.65	4.75	0.626140475
82.13214505177166	1.0228019220230635	FOIL	1.0228019220230635	5_2	2	adottság	pozitív		new	1	1928	8	3	3	10499	7	3	1	2.15	3.8	3.0	6.0	0.0
92.13263813414596	1.094823454735888	FOIL	1.094823454735888	5_2	3	alapanyag	folyékony		new	1	2168	9	4	4	612	9	3	1	1.75	5.6	5.6	6.45	0.0
102.14912322269448	1.1341706597813754	FOIL	1.1341706597813754	5_2	4	államférfi	diszkrét		new	1	599	10	4	4	535	8	2	1	1.8	3.8	3.65	4.7	0.0
106.14932532243256	1.9101593667837733	CLOSE	1.9101593667837733	5_2	13	bölcsőde	környékbeli		old	0	1219	8	3	1	1283	11	4	2	1.5	6.15	6.3	6.45	0.7846326231999999
110.14952844675643	1.0539014598580252	TARGET	1.0539014598580252	5_2	91	újságcikk	botrányos		old	1	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	1.0
120.16507270851798	1.1495794199436205	TARGET	1.1495794199436205	5_2	92	útlezárás	helyszíni		old	1	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	1.0
126.16534089410196	1.5255474302975929	TARGET	1.5255474302975929	5_2	93	útmutatás	erkölcsi		new	0	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
138.1649487335235	1.0774997419321153	FOIL	1.0774997419321153	5_2	5	áramlat	belföldi		new	1	1372	7	3	2	3239	8	3	4	1.8	3.05	2.25	2.8	0.0
148.16545590396345	0.94958495271203	FOIL	0.94958495271203	5_2	6	asszisztens	tárgyalási		new	1	1083	11	3	4	2106	10	4	6	2.05	4.45	4.4	5.25	0.0
158.1649630777356	1.037510120997467	FOIL	1.037510120997467	5_2	7	bábszínház	virtuális		new	1	636	10	3	2	5945	9	4	1	1.85	4.6	4.95	4.6	0.0
164.1652671238553	0.9575193525233772	DISTANT	0.9575193525233772	5_2	29	hangszer	vezérkari		new	1	1828	8	2	3	996	9	4	6	1.6	4.65	4.05	4.85	0.6304627660000001
170.16557142612146	1.0932796586457698	CLOSE	1.0932796586457698	5_2	14	boríték	szavazási		new	1	1364	7	3	3	407	9	4	7	3.5	6.65	6.65	6.85	0.75406909
178.1819911972634	1.09287341000163	FOIL	1.09287341000163	5_2	8	bankrablás	tavalyi		new	1	535	10	3	2	16956	7	3	7	3.8	5.35	4.15	6.15	0.0
188.1814847952628	1.0368538731818262	TARGET	1.0368538731818262	5_2	94	vacsora	zártkörű		old	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
192.18471941563985	1.857488435616688	CLOSE	1.857488435616688	5_2	15	csecsemő	normális		new	1	2039	8	3	2	4470	8	3	4	2.95	4.65	4.75	4.45	0.7993261220000001
200.19812562099835	1.228234639587754	FOIL	1.228234639587754	5_2	9	becslés	szakszerű		new	1	7246	7	2	4	968	9	3	2	2.1	5.25	2.4	6.0	0.0
206.19843504619712	1.2362425534956856	TARGET	1.2362425534956856	5_2	95	végállomás	ideiglenes		old	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
210.19861998410488	1.1959565708420996	TARGET	1.1959565708420996	5_2	96	ventilátor	masszív		old	1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
216.21495445840264	1.1955615926490282	CLOSE	1.1955615926490282	5_2	16	csengőhang	változatos		old	0	2279	10	3	1	2172	10	4	6	2.55	4.0	4.4	5.35	0.843068182
222.21525773607937	1.0436025699709717	DISTANT	1.0436025699709717	5_2	30	háziorvos	részmunkaidős		new	1	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
228.2145502589265	0.9636087277394836	TARGET	0.9636087277394836	5_2	97	világítás	hangulatos		old	1	1393	9	4	5	1112	10	4	5	2.95	5.9	6.4	6.85	1.0
234.2178322664404	1.4481542453868317	DISTANT	1.4481542453868317	5_2	31	helyezés	időszaki		new	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
242.23127074628064	1.0829741089473828	FOIL	1.0829741089473828	5_2	10	berendezés	egyszerű		new	1	6368	10	4	5	22554	8	3	3	1.5	5.45	5.7	6.15	0.0
254.2348455294596	1.0235224626558193	FOIL	1.0235224626558193	5_2	11	borvidék	csapadékos		new	1	827	8	3	2	840	10	4	4	2.55	5.5	6.15	5.65	0.0
262.24825224711094	1.106293447282951	DISTANT	1.106293447282951	5_2	32	horgász	járatos		new	1	707	7	2	2	317	7	3	6	1.45	4.9	3.05	5.0	0.6454380751
272.24779297610075	1.0582546728219313	TARGET	1.0582546728219313	5_2	98	zarándok	keresztény		old	1	1047	8	3	2	7533	10	3	5	2.05	5.9	5.65	5.75	1.0
280.2641725322137	1.0256543715404405	TARGET	1.0256543715404405	5_2	99	zeneszerző	nagyszerű		old	1	2295	10	4	1	4154	9	3	1	2.35	5.5	5.55	6.65	1.0
288.2645710964607	1.3856331933311594	TARGET	1.3856331933311594	5_2	100	zöldség	rendszeres		old	1	2637	7	2	3	5423	10	3	8	1.9	2.0	2.65	2.4	1.0
296.26396402881073	1.2256736850031302	FOIL	1.2256736850031302	5_2	12	bűntett	embertelen		new	1	7349	7	2	1	964	10	4	1	6.6	5.6	4.3	6.1	0.0
300.2642145402715	1.48164977934357	DISTANT	1.48164977934357	5_2	33	iránytű	funkcionális		old	0	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
306.2645190986841	1.0736839247183525	FOIL	1.0736839247183525	5_2	113	választék	egyforma		new	1	1419	9	3	4	1192	8	3	2	2.25	4.75	4.5	5.15	0.0
316.2639893873311	0.9696412383855204	TARGET	0.9696412383855204	5_2	51	magazin	tudományos		old	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
326.26450526676126	1.409681012846704	CLOSE	1.409681012846704	5_2	17	csillagász	türelmes		new	1	606	10	3	4	495	8	3	7	2.2	4.5	4.55	5.3	0.7566338779999999
336.2639927172386	1.1216806911252206	TARGET	1.1216806911252206	5_2	52	matrica	fizetős		old	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
348.26362207298007	1.4177132606855594	FOIL	1.4177132606855594	5_2	114	vallomás	következetes		new	1	6889	8	3	5	1340	12	5	3	3.8	3.9	2.75	4.95	0.0
354.2679166283524	1.3182371575094294	CLOSE	1.3182371575094294	5_2	18	csomagolás	tetszetős		old	0	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
358.2811084389323	1.0410557034520025	DISTANT	1.0410557034520025	5_2	34	kánikula	hegyvidéki		new	1	1200	8	4	1	354	10	4	2	3.9	4.9	4.35	4.45	0.632834494
366.28051392246925	1.1370174740695802	CLOSE	1.1370174740695802	5_2	19	diáklány	védtelen		new	1	819	8	3	4	650	8	3	5	4.7	5.4	6.25	6.05	0.762401283
376.2800528584303	1.361088705391012	TARGET	1.361088705391012	5_2	53	mellény	sportos		old	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
384.28045910707806	1.1370471870832262	TARGET	1.1370471870832262	5_2	54	menetrend	szokásos		new	0	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
390.2807313910089	0.9928084255843714	TARGET	0.9928084255843714	5_2	55	mikrofon	vezetékes		old	1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
398.2971498814186	1.384371414747875	CLOSE	1.384371414747875	5_2	20	diktátor	szörnyű		old	0	1821	8	3	4	2251	7	2	4	6.3	5.9	6.4	6.55	0.8910186290000001
408.29664476015023	0.9843412406662536	FOIL	0.9843412406662536	5_2	115	védekezés	célszerű		new	1	5447	9	4	4	2801	8	3	4	3.35	4.45	3.55	5.8	0.0
416.29709762749553	1.19244121369411	FOIL	1.19244121369411	5_2	116	védőoltás	hatékony		new	1	1615	9	4	1	12155	8	3	2	3.85	5.3	4.55	6.55	0.0
422.29739065930335	1.0804403059082688	TARGET	1.0804403059082688	5_2	56	monitor	kijelzős		old	1	3644	7	3	3	489	8	3	2	1.25	6.0	6.15	5.15	1.0
432.29689783307913	1.2564015539901447	CLOSE	1.2564015539901447	5_2	21	díszlet	művészi		new	1	1420	7	2	3	2366	7	3	1	1.7	5.7	5.8	6.05	0.82010299
442.3134013641866	1.103814459635032	TARGET	1.103814459635032	5_2	57	műalkotás	korabeli		old	1	784	9	4	1	2056	8	4	3	2.0	5.45	4.75	6.2	1.0
448.31372487745466	1.1917888080788543	TARGET	1.1917888080788543	5_2	58	műanyag	felesleges		old	1	3590	7	3	1	4304	10	4	7	3.55	4.95	5.15	6.3	1.0
