onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.083036652193183	2.0	FILLER	1.0099587015756697	11_1	76	népcsoport	kétnyelvű	1	good		847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
26.083233628491143	2.0	REPEAT	0.8180051705621736	11_1	9	baktérium	növényi	1	good	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
30.09942692448385	2.0	REPEAT	0.9853264184148428	11_1	10	barátnő	középkorú	1	no-good	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
36.09971585720814	2.0	CLOSE	0.8013797562143736	11_1	93	útmutatás	erkölcsi	1	good	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
42.10001580421158	2.0	FILLER	0.8410972476340248	11_1	77	nézőpont	kézenfekvő	1	good		1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
48.103289094353386	2.0	DISTANT	0.7338309738443058	11_1	68	ösztöndíj	tanulmányi	1	good	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
54.11659383154256	2.0	REPEAT	0.8567218994357972	11_1	11	barlang	lakatlan	1	no-good	0	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
64.11606437769478	2.0	CLOSE	0.8404566264089226	11_1	94	vacsora	zártkörű	1	good	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
74.13255787683738	2.0	FILLER	0.8560612988185312	11_1	78	nyereség	pillanatnyi	1	good		4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
80.13285013946006	2.0	FILLER	0.8080490304491832	11_1	79	olvasmány	irodalmi	1	good		593	9	3	0	4601	8	4	7	2.85	5.4	6.35	6.85	0.0
88.1362397198991	2.0	FILLER	0.7325333380467782	11_1	80	operatőr	hivatásos	1	good		1019	8	4	2	3472	9	4	7	1.35	6.55	5.95	6.55	0.0
94.14950577903984	2.0	REPEAT	0.9593255470063012	11_1	12	benzinkút	hajnali	1	no-good	1	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
100.14879958442909	2.0	REPEAT	1.0153275224038223	11_1	13	bölcsőde	szomszédos	1	no-good	1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
108.1531845483496	2.0	DISTANT	0.8358931287039013	11_1	69	pénztárca	ismeretlen	1	no-good	0	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
114.1654690558953	2.0	FILLER	0.9586746799395768	11_1	81	őrmester	méltatlan	1	no-good		552	8	3	1	1723	9	3	2	3.5	4.7	3.3	5.3	0.0
122.1658589101553	2.0	REPEAT	1.1266278400507872	11_1	14	boríték	érvénytelen	1	no-good	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
130.1652544055196	2.0	CLOSE	0.8307130875000439	11_1	95	végállomás	ideiglenes	1	good	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
138.16562940331096	2.0	CLOSE	1.150706847784022	11_1	96	ventilátor	masszív	1	no-good	1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
148.16911094017632	2.0	FILLER	0.8912555074603006	11_1	82	országrész	középső	1	good		1927	10	3	3	3447	7	3	1	1.4	6.0	5.65	6.75	0.0
156.18249687565913	2.0	FILLER	1.1580356980484794	11_1	83	pályafutás	dicséretes	1	good		3897	10	4	5	469	10	4	8	3.05	4.7	4.6	5.5	0.0
166.1819879134946	2.0	REPEAT	1.0460655585284258	11_1	15	csecsemő	egészséges	1	good	1	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
172.1982624077791	2.0	DISTANT	0.8533505053619592	11_1	70	pisztoly	törvénytelen	1	no-good	1	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
178.19855620727685	2.0	REPEAT	1.1013790133911243	11_1	16	csengőhang	többféle	1	good	1	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
190.19814867894087	2.0	FILLER	0.9574241750106012	11_1	84	parancs	vitathatatlan	1	good		4012	7	2	4	667	13	5	1	4.3	5.7	3.1	6.05	0.0
196.1984230113412	2.0	REPEAT	0.8693373476544366	11_1	10	barátnő	középkorú	2	no-good	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
202.19870707729024	2.0	REPEAT	0.8533648495413217	11_1	9	baktérium	növényi	2	good	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
