onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.06334004691962	2.0	CLOSE	1.5363549343837803	StimuliTable-7962-Mapping-Run1.xlsx	79	szerszám	alattomos	10	2	2	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
36.06272196654572	2.0	DISTANT	1.3843868235398986	StimuliTable-7962-Mapping-Run1.xlsx	80	színdarab	társulati	6	4	2	571	9	3	1	342	9	4	7	2.45	5.8	5.8	5.1	0.6175254579999999
46.06316330615846	2.0	DISTANT	0.9844086471821356	StimuliTable-7962-Mapping-Run1.xlsx	56	monitor	digitális	8	4	2	3644	7	3	3	11798	9	4	1	1.65	6.1	6.45	5.5	0.7256274220000001
58.06276192532641	2.0	BASELINE	1.2001348352714558	StimuliTable-7962-Mapping-Run1.xlsx	88	törmelék	építkezési	10	4	2	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
66.07914374479697	2.0	CLOSE	1.2797001964372612	StimuliTable-7962-Mapping-Run1.xlsx	67	osztályzat	átlagos	6	4	2	1028	10	3	3	10804	7	3	7	3.35	5.85	5.35	6.5	0.816440403
76.07963708205534	2.0	DISTANT	1.7354710768868244	StimuliTable-7962-Mapping-Run1.xlsx	81	szőnyeg	templomi	8	2	2	1303	7	2	1	410	8	3	8	1.9	6.4	6.05	6.5	0.613664091
84.07901003656843	2.0	CLOSE	1.6557310241259984	StimuliTable-7962-Mapping-Run1.xlsx	25	fejedelem	régmúlt	6	3	2	903	9	4	3	301	7	2	1	2.1	4.3	3.45	4.2	0.764291883
94.07949184725476	2.0	DISTANT	0.0	StimuliTable-7962-Mapping-Run1.xlsx	64	novella	körülményes	8	0	2	925	7	3	1	379	11	4	6	3.1	3.75	2.55	3.95	0.6815447809999999
106.07906971859484	2.0	CLOSE	1.5997738742844376	StimuliTable-7962-Mapping-Run1.xlsx	39	készpénz	szerény	10	4	2	3600	8	2	3	3344	7	2	5	3.2	3.75	4.05	2.25	0.885355115
118.07866219025708	2.0	DISTANT	1.9274917181573985	StimuliTable-7962-Mapping-Run1.xlsx	40	kesztyű	paraszti	10	3	2	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
126.07904179867728	2.0	BASELINE	1.4077808967813326	StimuliTable-7962-Mapping-Run1.xlsx	26	fejfájás	kellemetlen	6	4	2	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
136.07851823618876	2.0	DISTANT	1.5198022655094974	StimuliTable-7962-Mapping-Run1.xlsx	31	helyezés	időszaki	8	2	2	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
148.07809226533757	2.0	CLOSE	0.0	StimuliTable-7962-Mapping-Run1.xlsx	93	útmutatás	szellemi	10	0	2	703	9	4	2	6915	8	3	7	3.0	2.9	2.85	5.0	0.7834023237000001
156.07847725282227	2.0	BASELINE	1.0235252200091054	StimuliTable-7962-Mapping-Run1.xlsx	33	iránytű	hasznos	6	4	2	794	7	3	2	9089	7	2	7	1.75	5.45	6.15	6.3	1.0
168.078068956047	2.0	DISTANT	1.3117719849506102	StimuliTable-7962-Mapping-Run1.xlsx	32	horgász	járatos	10	4	2	707	7	2	2	317	7	3	6	1.45	4.9	3.05	5.0	0.6454380751
178.07853975245416	2.0	BASELINE	1.9595343060227608	StimuliTable-7962-Mapping-Run1.xlsx	96	ventilátor	masszív	8	3	2	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
186.0779255142697	2.0	BASELINE	0.0	StimuliTable-7962-Mapping-Run1.xlsx	69	pénztárca	ismeretlen	6	0	2	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
194.0783089648794	2.0	CLOSE	1.2558478779446889	StimuliTable-7962-Mapping-Run1.xlsx	82	találmány	újszerű	6	4	2	1346	9	3	4	1147	7	3	1	2.2	5.1	4.05	5.75	0.758028567
204.0777979535469	2.0	CLOSE	1.3838532713562015	StimuliTable-7962-Mapping-Run1.xlsx	43	kolbász	méternyi	8	3	2	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
214.07827207985065	2.0	BASELINE	1.3598201137647266	StimuliTable-7962-Mapping-Run1.xlsx	53	mellény	sportos	8	3	2	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
224.0777533841374	2.0	CLOSE	1.3518137572464184	StimuliTable-7962-Mapping-Run1.xlsx	65	olimpikon	világhírű	8	4	2	644	9	4	2	2877	9	4	4	2.25	6.3	5.75	6.9	0.8306809070000001
234.07823493867727	2.0	DISTANT	1.5038453923043562	StimuliTable-7962-Mapping-Run1.xlsx	54	menetrend	naprakész	8	4	2	4833	9	3	2	816	9	3	1	2.3	5.35	4.4	6.1	0.7033958440000001
244.07771598681572	2.0	CLOSE	1.4957808906365244	StimuliTable-7962-Mapping-Run1.xlsx	20	diktátor	szörnyű	8	2	2	1821	8	3	4	2251	7	2	4	6.3	5.9	6.4	6.55	0.8910186290000001
254.07720830537983	2.0	DISTANT	1.775852754966763	StimuliTable-7962-Mapping-Run1.xlsx	55	mikrofon	köztéri	8	3	2	1847	8	3	1	615	7	3	2	1.65	5.9	5.5	5.45	0.60200268
266.07777515654925	2.0	DISTANT	1.5438766626120923	StimuliTable-7962-Mapping-Run1.xlsx	37	képregény	lövöldözős	10	2	2	1156	9	3	5	385	10	4	2	2.75	6.0	6.5	5.85	0.673104167
276.07725569239665	2.0	BASELINE	1.239602840454609	StimuliTable-7962-Mapping-Run1.xlsx	67	osztályzat	közepes	8	4	2	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
284.0776381184223	2.0	BASELINE	1.5278772691654012	StimuliTable-7962-Mapping-Run1.xlsx	17	csillagász	figyelmes	6	1	2	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
292.0770266978434	2.0	CLOSE	1.407901285416301	StimuliTable-7962-Mapping-Run1.xlsx	89	tudomány	építészeti	6	4	2	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
302.08050413637284	2.0	CLOSE	1.6283531116478116	StimuliTable-7962-Mapping-Run1.xlsx	70	pisztoly	jogszerűtlen	8	4	2	1679	8	2	3	607	12	4	1	4.2	3.35	2.85	3.45	0.8161163929999999
310.0938893034181	2.0	DISTANT	1.2632210414740257	StimuliTable-7962-Mapping-Run1.xlsx	68	ösztöndíj	partnerségi	6	3	2	2344	9	3	1	465	11	4	3	2.05	4.7	2.1	4.3	0.680144787
322.0974886674576	2.0	CLOSE	0.0	StimuliTable-7962-Mapping-Run1.xlsx	76	szakadék	rettenetes	10	0	2	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
330.1098543732951	2.0	BASELINE	1.3265090907498234	StimuliTable-7962-Mapping-Run1.xlsx	92	útlezárás	helyszíni	6	4	2	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	1.0
342.11343555096755	2.0	CLOSE	1.667076244171767	StimuliTable-7962-Mapping-Run1.xlsx	31	helyezés	jogerős	10	2	2	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
