onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.067049894301817	1.4909410345653669	DISTANT	1.4909410345653669	9_1	50	levéltár	doktori		old	0	1665	8	3	3	1808	7	3	7	1.8	5.65	4.25	5.15	0.677691638
34.077523934864985	0.8799264760309597	FOIL	0.8799264760309597	9_1	88	pszichiáter	hűséges		new	1	814	11	4	4	1248	7	3	2	2.55	4.9	3.05	5.05	0.0
42.083885817563896	0.8092592967332166	DISTANT	0.8092592967332166	9_1	51	magazin	állatorvosi		new	1	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
46.101064975629015	1.0639846025896986	CLOSE	1.0639846025896986	9_1	89	tudomány	építészeti		new	1	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
54.11043426118613	0.8545591187366881	CLOSE	0.8545591187366881	9_1	90	tűzijáték	nevezetes		new	1	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
60.11571956487114	0.8495473783141279	TARGET	0.8495473783141279	9_1	26	fejfájás	kellemetlen		old	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	0.831396163
66.11798132853892	1.6633937264359702	TARGET	1.6633937264359702	9_1	27	folyadék	elegendő		new	0	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	0.841039181
74.12734677191565	0.8459820908274196	FOIL	0.8459820908274196	9_1	89	publicista	hiteles		new	1	1111	10	4	1	4985	7	3	8	1.7	4.2	3.1	5.35	0.0
82.13371147221369	0.8072900510833279	DISTANT	0.8072900510833279	9_1	52	matrica	kedvezményes		new	1	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
90.15707756568736	0.83995242868059	FOIL	0.83995242868059	9_1	90	rokonság	tipikus		new	1	777	8	3	3	1673	7	3	3	2.95	4.25	3.65	3.5	0.0
100.16553471756016	0.8556438944042384	TARGET	0.8556438944042384	9_1	28	gorilla	érzékeny		old	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	0.775599658
108.17189839327692	1.0644630821507235	TARGET	1.0644630821507235	9_1	29	hangszer	autentikus		new	0	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	0.7948508259999999
118.1743212723868	0.8859612610858676	FOIL	0.8859612610858676	9_1	91	rosszullét	klinikai		new	1	742	10	3	1	1131	8	4	2	5.9	5.0	4.25	4.1	0.0
122.18353354082863	1.461379809033133	DISTANT	1.461379809033133	9_1	53	mellény	kamionos		new	1	909	7	2	5	543	8	4	7	1.4	6.25	5.7	6.1	0.629222572
130.20691397844257	1.0860323158130996	CLOSE	1.0860323158130996	9_1	91	újságcikk	döbbenetes		new	1	503	9	3	0	999	10	4	6	4.35	4.9	4.45	6.6	0.7505655290000001
136.20619472222734	0.8943154425178363	FOIL	0.8943154425178363	9_1	92	sorrend	javítási		new	1	3666	7	2	5	518	8	4	4	1.75	4.75	3.65	6.15	0.0
140.21435833150008	0.9897249843943428	CLOSE	0.9897249843943428	9_1	92	útlezárás	félpályás		new	1	1291	9	4	3	1206	9	3	2	2.95	6.3	6.3	6.3	0.78665024
150.22283315740424	0.909368850109786	FOIL	0.909368850109786	9_1	93	sorsolás	helytelen		new	1	1643	8	3	4	1039	9	3	3	4.05	4.6	3.0	5.65	0.0
154.2259929667607	1.2100878757937608	DISTANT	1.2100878757937608	9_1	54	menetrend	naprakész		new	1	4833	9	3	2	816	9	3	1	2.3	5.35	4.4	6.1	0.7033958440000001
