onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.050317582657957	2.0	CLOSE	1.0366793433331625	StimuliTable-7962-Mapping-Run4.xlsx	40	kesztyű	divatos	10	4	2	891	7	2	1	1703	7	3	3	1.95	6.05	6.2	6.75	0.753719985
36.05271715868548	2.0	CLOSE	1.22546972699638	StimuliTable-7962-Mapping-Run4.xlsx	39	készpénz	szerény	6	2	2	3600	8	2	3	3344	7	2	5	3.2	3.75	4.05	2.25	0.885355115
48.06629238608548	2.0	DISTANT	1.5243058250434842	StimuliTable-7962-Mapping-Run4.xlsx	93	útmutatás	lelkiismereti	10	2	2	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
56.06967838048149	2.0	DISTANT	0.9608191345196246	StimuliTable-7962-Mapping-Run4.xlsx	15	csecsemő	tevékeny	6	4	2	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
64.08306303523386	2.0	BASELINE	1.3317042445705738	StimuliTable-7962-Mapping-Run4.xlsx	27	folyadék	elegendő	6	4	2	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
74.08654431595278	2.0	DISTANT	1.3601313311937702	StimuliTable-7962-Mapping-Run4.xlsx	33	iránytű	funkcionális	8	2	2	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
86.09911160871889	2.0	BASELINE	1.5549498555719763	StimuliTable-7962-Mapping-Run4.xlsx	71	professzor	közgazdasági	10	4	2	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
94.1024947855076	2.0	BASELINE	1.255502080803126	StimuliTable-7962-Mapping-Run4.xlsx	79	szerszám	trükkös	6	1	2	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
102.11587995255286	2.0	CLOSE	1.914347328383883	StimuliTable-7962-Mapping-Run4.xlsx	57	műalkotás	reneszánsz	6	4	2	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
112.11536381829684	2.0	BASELINE	1.450179981009569	StimuliTable-7962-Mapping-Run4.xlsx	58	műanyag	felesleges	8	4	2	3590	7	3	1	4304	10	4	7	3.55	4.95	5.15	6.3	1.0
120.13176151882362	2.0	DISTANT	1.513703940781852	StimuliTable-7962-Mapping-Run4.xlsx	38	kerékpár	hardveres	6	1	2	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
130.13224256107242	2.0	DISTANT	1.4014876449255098	StimuliTable-7962-Mapping-Run4.xlsx	78	szemüveg	elsődleges	8	3	2	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
138.1316132102711	2.0	CLOSE	1.1857161189873295	StimuliTable-7962-Mapping-Run4.xlsx	67	osztályzat	átlagos	6	4	2	1028	10	3	3	10804	7	3	7	3.35	5.85	5.35	6.5	0.816440403
