onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.049315539377854	2.0	CLOSE	1.0672403825483343	StimuliTable-7962-Mapping-Run7.xlsx	30	háziorvos	türelmetlen	10	2	2	2011	9	4	4	480	11	4	1	4.55	6.25	5.95	6.6	0.7620039581999999
40.04889008081955	2.0	CLOSE	1.0595183481273125	StimuliTable-7962-Mapping-Run7.xlsx	51	magazin	kutatási	10	3	2	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
50.04938649183168	2.0	BASELINE	1.3152824663193314	StimuliTable-7962-Mapping-Run7.xlsx	40	kesztyű	férfias	8	2	2	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
60.06586872054686	2.0	CLOSE	1.4348767924784624	StimuliTable-7962-Mapping-Run7.xlsx	41	királynő	gyönyörű	8	2	2	2060	8	3	2	4450	8	3	6	2.95	5.7	6.7	6.6	0.846518397
68.06526600893267	2.0	BASELINE	1.2826228226622334	StimuliTable-7962-Mapping-Run7.xlsx	53	mellény	sportos	6	2	2	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
78.06570094489507	2.0	DISTANT	0.8828756900256849	StimuliTable-7962-Mapping-Run7.xlsx	83	tananyag	akadémiai	8	4	2	1192	8	3	3	833	9	6	2	3.25	5.3	4.35	6.45	0.6859960559999999
90.06531442053165	2.0	CLOSE	1.3385776671893836	StimuliTable-7962-Mapping-Run7.xlsx	2	albérlet	siralmas	10	2	2	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
102.08189142328048	2.0	CLOSE	0.8982482941319176	StimuliTable-7962-Mapping-Run7.xlsx	89	tudomány	építészeti	10	4	2	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
110.08224003803116	2.0	DISTANT	1.2739689289737726	StimuliTable-7962-Mapping-Run7.xlsx	25	fejedelem	gyarmati	6	3	2	903	9	4	3	862	8	3	3	2.75	4.75	3.35	4.8	0.65641886
118.09862595583763	2.0	BASELINE	1.2895871771252132	StimuliTable-7962-Mapping-Run7.xlsx	66	oroszlán	nyugodt	6	2	2	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
