onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.032989570836435	2.0	BASELINE	1.15036121445155	StimuliTable-6755-Mapping-Run8.xlsx	94	vacsora	zártkörű	6	3	2	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
34.03638962800869	2.0	DISTANT	1.498720560073707	StimuliTable-6755-Mapping-Run8.xlsx	93	útmutatás	lelkiismereti	8	4	2	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
42.049738323157726	2.0	BASELINE	1.597767396540803	StimuliTable-6755-Mapping-Run8.xlsx	55	mikrofon	vezetékes	6	4	2	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
54.053179875678325	2.0	BASELINE	1.954065673306104	StimuliTable-6755-Mapping-Run8.xlsx	51	magazin	tudományos	10	3	2	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
64.06562438205401	2.0	CLOSE	1.573072541041256	StimuliTable-6755-Mapping-Run8.xlsx	88	törmelék	bontási	8	3	2	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
72.06592586369334	2.0	CLOSE	1.5488023725101812	StimuliTable-6755-Mapping-Run8.xlsx	78	szemüveg	ideális	6	3	2	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
82.0823731343753	2.0	DISTANT	1.476412711715966	StimuliTable-6755-Mapping-Run8.xlsx	80	színdarab	társulati	8	4	2	571	9	3	1	342	9	4	7	2.45	5.8	5.8	5.1	0.6175254579999999
94.08582032206688	2.0	CLOSE	1.720785993629761	StimuliTable-6755-Mapping-Run8.xlsx	22	díszterem	tekintélyes	10	2	2	1123	9	3	1	2353	11	4	6	3.0	4.6	5.55	5.35	0.816129208
102.098147514429	2.0	BASELINE	1.3477510033171711	StimuliTable-6755-Mapping-Run8.xlsx	32	horgász	tradicionális	6	2	2	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
114.1016359413261	2.0	CLOSE	1.3201345678789949	StimuliTable-6755-Mapping-Run8.xlsx	14	boríték	szavazási	10	3	2	1364	7	3	3	407	9	4	7	3.5	6.65	6.65	6.85	0.75406909
122.11499769982584	2.0	DISTANT	1.307063020676651	StimuliTable-6755-Mapping-Run8.xlsx	41	királynő	példátlan	6	4	2	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
132.11535860690492	2.0	DISTANT	0.0	StimuliTable-6755-Mapping-Run8.xlsx	16	csengőhang	általános	8	0	2	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
142.13077694662024	2.0	BASELINE	1.1224432973740477	StimuliTable-6755-Mapping-Run8.xlsx	72	rémálom	szomorú	8	2	2	769	7	3	1	3745	7	3	3	5.8	4.8	4.45	5.5	1.0
154.1343061004318	2.0	BASELINE	1.0548975782094203	StimuliTable-6755-Mapping-Run8.xlsx	65	olimpikon	legendás	10	3	2	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
164.14767375024712	2.0	DISTANT	1.4257707120705163	StimuliTable-6755-Mapping-Run8.xlsx	92	útlezárás	gyorsforgalmi	8	4	2	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
172.14800033401298	2.0	CLOSE	1.2494590236001386	StimuliTable-6755-Mapping-Run8.xlsx	52	matrica	ingyenes	6	3	2	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
184.1635249735409	2.0	CLOSE	1.4731138314764394	StimuliTable-6755-Mapping-Run8.xlsx	79	szerszám	alattomos	10	3	2	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
196.16696626991688	2.0	BASELINE	1.0616733588576608	StimuliTable-6755-Mapping-Run8.xlsx	39	készpénz	csekély	10	4	2	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
