onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.045068303394142	2.0	CLOSE	1.3716215870081214	StimuliTable-6755-Mapping-Run7.xlsx	79	szerszám	alattomos	10	3	2	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
40.04855621800198	2.0	CLOSE	1.1681283958314452	StimuliTable-6755-Mapping-Run7.xlsx	29	hangszer	könnyűzenei	10	3	2	1828	8	2	3	420	11	5	1	2.1	6.1	6.2	6.25	0.7948508259999999
50.0619807318144	2.0	BASELINE	0.0	StimuliTable-6755-Mapping-Run7.xlsx	78	szemüveg	kényelmes	8	0	2	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
60.065418954460256	2.0	CLOSE	1.0633844016429066	StimuliTable-6755-Mapping-Run7.xlsx	18	csomagolás	tetszetős	8	3	2	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
68.07874485278444	2.0	BASELINE	1.2021932597217528	StimuliTable-6755-Mapping-Run7.xlsx	85	távirat	udvarias	6	3	2	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
78.08227887333487	2.0	DISTANT	1.0305815598767367	StimuliTable-6755-Mapping-Run7.xlsx	41	királynő	példátlan	8	4	2	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
90.09462630108465	2.0	CLOSE	1.121601095477672	StimuliTable-6755-Mapping-Run7.xlsx	68	ösztöndíj	képzési	10	4	2	2344	9	3	1	2239	7	3	7	3.6	5.6	4.35	6.55	0.819112897
102.0940935212966	2.0	CLOSE	1.2576282283116598	StimuliTable-6755-Mapping-Run7.xlsx	51	magazin	kutatási	10	4	2	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
110.09444059659108	2.0	DISTANT	1.065644105150568	StimuliTable-6755-Mapping-Run7.xlsx	13	bölcsőde	lokális	6	3	2	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
118.09774485585876	2.0	BASELINE	1.2299336689156917	StimuliTable-6755-Mapping-Run7.xlsx	64	novella	tanulságos	6	4	2	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
128.11017450587315	2.0	CLOSE	1.2170439840447216	StimuliTable-6755-Mapping-Run7.xlsx	60	mutatvány	nevetséges	8	4	2	716	9	3	3	1625	10	4	3	2.6	4.8	5.3	5.75	0.8695170879999999
138.11454867916837	2.0	BASELINE	1.605333125686229	StimuliTable-6755-Mapping-Run7.xlsx	31	helyezés	végleges	8	3	2	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
150.1270497933947	2.0	DISTANT	1.2322922440580442	StimuliTable-6755-Mapping-Run7.xlsx	63	napsütés	hosszas	10	3	2	3340	8	3	2	1776	7	2	7	2.9	5.35	6.4	6.35	0.72304523
158.13040118318168	2.0	BASELINE	1.3486067808535154	StimuliTable-6755-Mapping-Run7.xlsx	67	osztályzat	közepes	6	4	2	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
170.14289051477863	2.0	CLOSE	1.471630756966988	StimuliTable-6755-Mapping-Run7.xlsx	98	zarándok	vallásos	10	1	2	1047	8	3	2	1343	8	3	5	2.25	5.35	5.7	5.8	0.8485714790000001
182.1433784693454	2.0	DISTANT	1.3036604020653613	StimuliTable-6755-Mapping-Run7.xlsx	54	menetrend	naprakész	10	3	2	4833	9	3	2	816	9	3	1	2.3	5.35	4.4	6.1	0.7033958440000001
190.1427158244824	2.0	DISTANT	1.455637117538572	StimuliTable-6755-Mapping-Run7.xlsx	42	kirándulás	mielőbbi	6	2	2	1896	10	4	4	1499	8	4	1	2.05	3.85	3.35	5.25	0.63326329
200.1460856566464	2.0	CLOSE	1.3321441415228037	StimuliTable-6755-Mapping-Run7.xlsx	33	iránytű	előnyös	8	1	2	794	7	3	2	2414	7	3	1	1.35	2.9	3.25	2.35	0.8048268559999999
208.15940463907828	2.0	BASELINE	1.5349421575319866	StimuliTable-6755-Mapping-Run7.xlsx	88	törmelék	építkezési	6	4	2	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
216.1597381387346	2.0	DISTANT	1.59072496985209	StimuliTable-6755-Mapping-Run7.xlsx	80	színdarab	társulati	6	4	2	571	9	3	1	342	9	4	7	2.45	5.8	5.8	5.1	0.6175254579999999
224.17608909922276	2.0	BASELINE	1.4383425220767094	StimuliTable-6755-Mapping-Run7.xlsx	72	rémálom	szomorú	6	3	2	769	7	3	1	3745	7	3	3	5.8	4.8	4.45	5.5	1.0
236.1755545264259	2.0	CLOSE	1.39007241706895	StimuliTable-6755-Mapping-Run7.xlsx	16	csengőhang	változatos	10	4	2	2279	10	3	1	2172	10	4	6	2.55	4.0	4.4	5.35	0.843068182
246.19199564964947	2.0	DISTANT	1.3576320192460116	StimuliTable-6755-Mapping-Run7.xlsx	17	csillagász	tisztességes	8	2	2	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
256.192366802492	2.0	DISTANT	1.0373757829038368	StimuliTable-6755-Mapping-Run7.xlsx	51	magazin	állatorvosi	8	4	2	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
268.208892709421	2.0	BASELINE	1.1729633724135056	StimuliTable-6755-Mapping-Run7.xlsx	48	legénység	katonai	10	4	2	1179	9	3	4	14642	7	4	3	4.35	6.0	5.9	6.15	1.0
276.208220331082	2.0	DISTANT	1.6206938329723926	StimuliTable-6755-Mapping-Run7.xlsx	52	matrica	kedvezményes	6	2	2	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
284.22449752206194	2.0	CLOSE	1.4442194929779362	StimuliTable-6755-Mapping-Run7.xlsx	56	monitor	érintős	6	4	2	3644	7	3	3	784	7	3	3	1.5	6.55	6.45	6.45	0.8547784690000001
294.2249150369935	2.0	DISTANT	1.3399929099305157	StimuliTable-6755-Mapping-Run7.xlsx	27	folyadék	aránytalan	8	3	2	1438	8	3	3	727	10	4	2	2.25	3.1	2.9	2.5	0.676598668
306.2244304122996	2.0	DISTANT	1.332344702375849	StimuliTable-6755-Mapping-Run7.xlsx	76	szakadék	kedvezőtlen	10	3	2	1478	8	3	4	3202	11	4	2	3.95	2.85	3.3	2.35	0.659476936
314.2247290763553	2.0	BASELINE	1.5640734293483547	StimuliTable-6755-Mapping-Run7.xlsx	22	díszterem	patinás	6	4	2	1123	9	3	1	802	7	3	4	2.3	5.2	5.55	5.05	1.0
322.22805613244964	2.0	BASELINE	1.1845495398119965	StimuliTable-6755-Mapping-Run7.xlsx	73	repülőjegy	érvényes	6	3	2	590	10	4	0	10878	8	3	6	2.8	6.75	6.4	6.9	1.0
330.2403702614629	2.0	CLOSE	1.419675762515908	StimuliTable-6755-Mapping-Run7.xlsx	90	tűzijáték	nevezetes	6	2	2	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
340.24382436504493	2.0	CLOSE	1.048196079356785	StimuliTable-6755-Mapping-Run7.xlsx	64	novella	beszédes	8	4	2	925	7	3	1	637	8	3	7	3.3	4.4	3.75	4.9	0.783685148
352.2572775669996	2.0	DISTANT	1.090976503386628	StimuliTable-6755-Mapping-Run7.xlsx	15	csecsemő	tevékeny	10	4	2	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
360.26063945869646	2.0	BASELINE	1.575513594592849	StimuliTable-6755-Mapping-Run7.xlsx	1	akadály	lehetetlen	6	2	2	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
372.2731190568156	2.0	BASELINE	1.1383598374195572	StimuliTable-6755-Mapping-Run7.xlsx	82	találmány	forradalmi	10	4	2	1346	9	3	4	2505	10	4	3	2.9	4.5	4.35	6.45	1.0
382.2734996869931	2.0	CLOSE	1.306357599745752	StimuliTable-6755-Mapping-Run7.xlsx	93	útmutatás	szellemi	8	3	2	703	9	4	2	6915	8	3	7	3.0	2.9	2.85	5.0	0.7834023237000001
390.2728255156435	2.0	CLOSE	1.3863076106572407	StimuliTable-6755-Mapping-Run7.xlsx	88	törmelék	bontási	6	3	2	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
400.2762445274821	2.0	BASELINE	1.7828745621209237	StimuliTable-6755-Mapping-Run7.xlsx	91	újságcikk	botrányos	8	2	2	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	1.0
408.28958400144256	2.0	DISTANT	1.4176596520755993	StimuliTable-6755-Mapping-Run7.xlsx	78	szemüveg	elsődleges	6	4	2	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
420.2930368243051	2.0	CLOSE	1.3422287920329836	StimuliTable-6755-Mapping-Run7.xlsx	72	rémálom	sajnálatos	10	2	2	769	7	3	1	2647	10	4	3	5.4	3.75	4.3	4.45	0.833719671
