onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.04613232610791	2.0	CLOSE	1.3471744228809257	StimuliTable-6409-Mapping-Run3.xlsx	57	műalkotás	reneszánsz	10	4	1	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
38.04652909336437	2.0	DISTANT	1.1788859369698912	StimuliTable-6409-Mapping-Run3.xlsx	39	készpénz	méltánytalan	8	3	1	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
50.06302759287064	2.0	BASELINE	1.3785605314697025	StimuliTable-6409-Mapping-Run3.xlsx	77	szélvihar	hirtelen	10	3	1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
58.06333906413056	2.0	BASELINE	1.6903056106821168	StimuliTable-6409-Mapping-Run3.xlsx	35	kapitány	rutinos	6	2	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
70.07883808924817	2.0	CLOSE	0.0	StimuliTable-6409-Mapping-Run3.xlsx	79	szerszám	alattomos	10	0	1	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
78.0791536588149	2.0	DISTANT	1.67365675457404	StimuliTable-6409-Mapping-Run3.xlsx	55	mikrofon	köztéri	6	1	1	1847	8	3	1	615	7	3	2	1.65	5.9	5.5	5.45	0.60200268
90.09565779349214	2.0	DISTANT	0.0	StimuliTable-6409-Mapping-Run3.xlsx	58	műanyag	nemkívánatos	10	0	1	3590	7	3	1	888	12	5	1	3.4	4.9	5.1	4.9	0.7246280909999999
102.09813112120536	2.0	BASELINE	1.7178239429194946	StimuliTable-6409-Mapping-Run3.xlsx	41	királynő	szépséges	10	3	1	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
112.11154308395636	2.0	BASELINE	1.528618983556953	StimuliTable-6409-Mapping-Run3.xlsx	80	színdarab	humoros	8	4	1	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	1.0
124.11103182027364	2.0	DISTANT	1.352539617811999	StimuliTable-6409-Mapping-Run3.xlsx	81	szőnyeg	templomi	10	3	1	1303	7	2	1	410	8	3	8	1.9	6.4	6.05	6.5	0.613664091
136.11147879177952	2.0	BASELINE	1.3281744198066008	StimuliTable-6409-Mapping-Run3.xlsx	2	albérlet	szegényes	10	3	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
146.11092219058628	2.0	BASELINE	1.53664090539678	StimuliTable-6409-Mapping-Run3.xlsx	40	kesztyű	férfias	8	3	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
158.1114267945195	2.0	DISTANT	1.4643478109428545	StimuliTable-6409-Mapping-Run3.xlsx	53	mellény	kamionos	10	3	1	909	7	2	5	543	8	4	7	1.4	6.25	5.7	6.1	0.629222572
168.1278343628619	2.0	BASELINE	1.4799400725205487	StimuliTable-6409-Mapping-Run3.xlsx	42	kirándulás	hétvégi	8	4	1	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	1.0
176.1271599353713	2.0	BASELINE	1.687640943306178	StimuliTable-6409-Mapping-Run3.xlsx	66	oroszlán	nyugodt	6	2	1	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
184.12747448035952	2.0	CLOSE	1.2639024787567903	StimuliTable-6409-Mapping-Run3.xlsx	27	folyadék	optimális	6	2	1	1438	8	3	3	1679	9	4	2	1.8	3.5	3.45	3.25	0.841039181
194.1268815067015	2.0	CLOSE	1.7119431298560812	StimuliTable-6409-Mapping-Run3.xlsx	28	gorilla	problémás	8	1	1	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
204.12729927777764	2.0	BASELINE	1.6559743568977865	StimuliTable-6409-Mapping-Run3.xlsx	83	tananyag	iskolai	8	4	1	1192	8	3	3	5542	7	4	3	3.9	5.65	4.85	6.9	1.0
212.12662587486196	2.0	DISTANT	1.895929408725351	StimuliTable-6409-Mapping-Run3.xlsx	64	novella	körülményes	6	3	1	925	7	3	1	379	11	4	6	3.1	3.75	2.55	3.95	0.6815447809999999
224.12611000058317	2.0	CLOSE	1.359920923183381	StimuliTable-6409-Mapping-Run3.xlsx	38	kerékpár	intelligens	10	2	1	3466	8	3	3	2053	11	4	1	1.9	3.15	2.8	3.4	0.787231982
236.12659155154688	2.0	CLOSE	1.4316894344665343	StimuliTable-6409-Mapping-Run3.xlsx	17	csillagász	türelmes	10	2	1	606	10	3	4	495	8	3	7	2.2	4.5	4.55	5.3	0.7566338779999999
244.12592813825177	2.0	DISTANT	1.3839697831863305	StimuliTable-6409-Mapping-Run3.xlsx	13	bölcsőde	lokális	6	2	1	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
256.12640610319795	2.0	CLOSE	1.34370392607525	StimuliTable-6409-Mapping-Run3.xlsx	19	diáklány	védtelen	10	2	1	819	8	3	4	650	8	3	5	4.7	5.4	6.25	6.05	0.762401283
268.125904572993	2.0	CLOSE	1.551937064363301	StimuliTable-6409-Mapping-Run3.xlsx	26	fejfájás	borzalmas	10	4	1	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
276.126220654849	2.0	DISTANT	1.6557102723018031	StimuliTable-6409-Mapping-Run3.xlsx	3	alkatrész	karbantartási	6	2	1	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
288.12571989307617	2.0	BASELINE	1.4079784285677306	StimuliTable-6409-Mapping-Run3.xlsx	68	ösztöndíj	tanulmányi	10	4	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
298.1261263938104	2.0	BASELINE	1.5277601322923149	StimuliTable-6409-Mapping-Run3.xlsx	76	szakadék	iszonyatos	8	4	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
306.1254258396148	2.0	DISTANT	1.4960082498873817	StimuliTable-6409-Mapping-Run3.xlsx	30	háziorvos	részmunkaidős	6	4	1	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
314.12477830725766	2.0	BASELINE	1.5999943135975627	StimuliTable-6409-Mapping-Run3.xlsx	29	hangszer	autentikus	6	2	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
322.12810382648604	2.0	CLOSE	1.7086250388056214	StimuliTable-6409-Mapping-Run3.xlsx	71	professzor	jogtudományi	6	3	1	6091	10	3	5	382	12	5	3	1.8	6.2	5.45	6.55	0.774288118
330.1414148684489	2.0	DISTANT	1.4953094887059706	StimuliTable-6409-Mapping-Run3.xlsx	45	kolostor	puritán	6	3	1	1099	8	3	4	301	7	3	1	3.35	5.3	4.6	5.05	0.734071612
340.1418267482113	2.0	BASELINE	1.5110387873937725	StimuliTable-6409-Mapping-Run3.xlsx	28	gorilla	érzékeny	8	1	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
