onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.0679842379177	2.0	BASELINE	1.4837709641142285	StimuliTable-6409-Mapping-Run5.xlsx	66	oroszlán	nyugodt	6	2	1	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
34.08237236594505	2.0	BASELINE	1.0852398994684336	StimuliTable-6409-Mapping-Run5.xlsx	51	magazin	tudományos	8	4	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
44.08277348765114	2.0	CLOSE	1.3889361617111715	StimuliTable-6409-Mapping-Run5.xlsx	6	áruházlánc	nyereséges	8	3	1	935	10	4	2	888	10	4	8	1.75	5.95	4.4	6.5	0.9131852979999999
56.099262253679626	2.0	BASELINE	1.1405908527885913	StimuliTable-6409-Mapping-Run5.xlsx	79	szerszám	trükkös	10	2	1	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
66.10163363602987	2.0	CLOSE	1.1130973665312922	StimuliTable-6409-Mapping-Run5.xlsx	26	fejfájás	borzalmas	8	3	1	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
74.11500692101617	2.0	CLOSE	1.3479034090705682	StimuliTable-6409-Mapping-Run5.xlsx	31	helyezés	jogerős	6	4	1	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
82.1153324802035	2.0	BASELINE	1.0756142592363176	StimuliTable-6409-Mapping-Run5.xlsx	65	olimpikon	legendás	6	4	1	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
94.11482147266724	2.0	DISTANT	1.3638312194634636	StimuliTable-6409-Mapping-Run5.xlsx	44	kollégium	közüzemi	10	2	1	3139	9	4	3	1019	8	4	4	2.75	4.6	4.35	3.9	0.6578273179999999
106.11831399786752	2.0	CLOSE	1.1365061223586963	StimuliTable-6409-Mapping-Run5.xlsx	29	hangszer	könnyűzenei	10	3	1	1828	8	2	3	420	11	5	1	2.1	6.1	6.2	6.25	0.7948508259999999
114.13161966080588	2.0	BASELINE	1.2832326516145258	StimuliTable-6409-Mapping-Run5.xlsx	28	gorilla	érzékeny	6	1	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
122.13095675980004	2.0	DISTANT	1.6109933986554097	StimuliTable-6409-Mapping-Run5.xlsx	20	diktátor	rosszindulatú	6	2	1	1821	8	3	4	2105	13	5	3	6.2	5.85	5.7	6.6	0.6793145540000001
130.14728748490234	2.0	CLOSE	1.1945576032303509	StimuliTable-6409-Mapping-Run5.xlsx	77	szélvihar	váratlan	6	3	1	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
142.14773957928992	2.0	BASELINE	1.210346071209642	StimuliTable-6409-Mapping-Run5.xlsx	67	osztályzat	közepes	10	3	1	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
154.14721704526528	2.0	CLOSE	1.1785286159101815	StimuliTable-6409-Mapping-Run5.xlsx	30	háziorvos	türelmetlen	10	3	1	2011	9	4	4	480	11	4	1	4.55	6.25	5.95	6.6	0.7620039581999999
162.14758614895618	2.0	BASELINE	1.2583231473363412	StimuliTable-6409-Mapping-Run5.xlsx	14	boríték	érvénytelen	6	1	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
170.14689174222076	2.0	DISTANT	1.434563115450146	StimuliTable-6409-Mapping-Run5.xlsx	43	kolbász	szezonális	6	2	1	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
182.1473891741225	2.0	CLOSE	1.4103390528616728	StimuliTable-6409-Mapping-Run5.xlsx	41	királynő	gyönyörű	10	2	1	2060	8	3	2	4450	8	3	6	2.95	5.7	6.7	6.6	0.846518397
194.1468838017536	2.0	BASELINE	1.4665944510998088	StimuliTable-6409-Mapping-Run5.xlsx	58	műanyag	felesleges	10	1	1	3590	7	3	1	4304	10	4	7	3.55	4.95	5.15	6.3	1.0
204.14630030542685	2.0	BASELINE	1.3383715175914404	StimuliTable-6409-Mapping-Run5.xlsx	57	műalkotás	korabeli	8	4	1	784	9	4	1	2056	8	4	3	2.0	5.45	4.75	6.2	1.0
