onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.079285190468	2.0	BASELINE	1.6130209452621784	StimuliTable-9421-Mapping-Run6.xlsx	77	szélvihar	hirtelen	10	3	2	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
40.08281051927588	2.0	BASELINE	0.8654752662187093	StimuliTable-9421-Mapping-Run6.xlsx	36	kastély	csodálatos	10	4	2	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
50.0962432950746	2.0	DISTANT	1.116300502582817	StimuliTable-9421-Mapping-Run6.xlsx	16	csengőhang	általános	8	2	2	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
62.09577762278241	2.0	BASELINE	1.124317084409995	StimuliTable-9421-Mapping-Run6.xlsx	91	újságcikk	botrányos	10	4	2	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	1.0
74.09632449315905	2.0	BASELINE	1.4760392650368883	StimuliTable-9421-Mapping-Run6.xlsx	90	tűzijáték	nagyszabású	10	3	2	1585	9	4	1	3070	11	4	1	2.9	6.2	6.9	6.6	1.0
82.09573689566605	2.0	CLOSE	1.5723161151545355	StimuliTable-9421-Mapping-Run6.xlsx	38	kerékpár	intelligens	6	2	2	3466	8	3	3	2053	11	4	1	1.9	3.15	2.8	3.4	0.787231982
92.09618105174924	2.0	CLOSE	1.4202858940989245	StimuliTable-9421-Mapping-Run6.xlsx	22	díszterem	tekintélyes	8	3	2	1123	9	3	1	2353	11	4	6	3.0	4.6	5.55	5.35	0.816129208
104.0957279305785	2.0	DISTANT	1.252313184852028	StimuliTable-9421-Mapping-Run6.xlsx	66	oroszlán	jelentéktelen	10	2	2	1351	8	3	3	1068	13	5	3	4.0	3.05	3.55	3.15	0.658192992
116.0952701987917	2.0	BASELINE	1.0361180348627386	StimuliTable-9421-Mapping-Run6.xlsx	93	útmutatás	erkölcsi	10	4	2	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
128.0957855632878	2.0	BASELINE	1.508301799702167	StimuliTable-9421-Mapping-Run6.xlsx	78	szemüveg	kényelmes	10	4	2	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
136.09519489205195	2.0	CLOSE	1.0519946936929043	StimuliTable-9421-Mapping-Run6.xlsx	42	kirándulás	tegnapi	6	4	2	1896	10	4	4	6241	7	3	8	2.15	6.7	5.15	6.1	0.839792311
144.09551481762537	2.0	DISTANT	1.3803077484226378	StimuliTable-9421-Mapping-Run6.xlsx	46	költészet	farsangi	6	2	2	1207	9	3	4	425	8	3	2	2.1	3.05	2.5	4.1	0.605011106
152.0949159497377	2.0	BASELINE	1.364325301554345	StimuliTable-9421-Mapping-Run6.xlsx	32	horgász	tradicionális	6	2	2	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
162.09837160700226	2.0	DISTANT	1.1845686242922966	StimuliTable-9421-Mapping-Run6.xlsx	33	iránytű	funkcionális	8	3	2	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
174.11191401302312	2.0	DISTANT	1.5793934118901234	StimuliTable-9421-Mapping-Run6.xlsx	73	repülőjegy	azonnali	10	3	2	590	10	4	0	6934	8	4	2	2.4	6.0	5.7	6.2	0.665511608
186.111466270906	2.0	CLOSE	1.2916650550851043	StimuliTable-9421-Mapping-Run6.xlsx	68	ösztöndíj	képzési	10	3	2	2344	9	3	1	2239	7	3	7	3.6	5.6	4.35	6.55	0.819112897
194.1117938808402	2.0	DISTANT	1.4033439266513597	StimuliTable-9421-Mapping-Run6.xlsx	92	útlezárás	gyorsforgalmi	6	3	2	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
204.11128671299596	2.0	CLOSE	1.2916745324637304	StimuliTable-9421-Mapping-Run6.xlsx	2	albérlet	siralmas	8	3	2	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
214.1117375288577	2.0	CLOSE	1.5473744714763598	StimuliTable-9421-Mapping-Run6.xlsx	79	szerszám	alattomos	8	2	2	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
224.1112042341865	2.0	BASELINE	1.3796507355345966	StimuliTable-9421-Mapping-Run6.xlsx	9	baktérium	növényi	8	2	2	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
234.1106496794473	2.0	CLOSE	1.0673718690395615	StimuliTable-9421-Mapping-Run6.xlsx	21	díszlet	művészi	8	3	2	1420	7	2	3	2366	7	3	1	1.7	5.7	5.8	6.05	0.82010299
244.11110971654125	2.0	CLOSE	1.5476400942297914	StimuliTable-9421-Mapping-Run6.xlsx	58	műanyag	értelmetlen	8	2	2	3590	7	3	1	1912	11	4	2	3.0	3.65	3.75	2.75	0.908448935
254.1105712989629	2.0	BASELINE	1.4676569076127637	StimuliTable-9421-Mapping-Run6.xlsx	70	pisztoly	törvénytelen	8	3	2	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
266.1101122864493	2.0	BASELINE	0.9636068650033848	StimuliTable-9421-Mapping-Run6.xlsx	65	olimpikon	legendás	10	4	2	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
274.1104401525299	2.0	DISTANT	1.491674891067305	StimuliTable-9421-Mapping-Run6.xlsx	18	csomagolás	karakteres	6	2	2	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
284.109948353409	2.0	CLOSE	1.5076655345892505	StimuliTable-9421-Mapping-Run6.xlsx	1	akadály	reménytelen	8	3	2	6030	7	3	2	1273	11	4	4	4.8	3.9	2.9	4.5	0.8418771620000001
292.1102974795558	2.0	CLOSE	1.5956189407206691	StimuliTable-9421-Mapping-Run6.xlsx	91	újságcikk	döbbenetes	6	3	2	503	9	3	0	999	10	4	6	4.35	4.9	4.45	6.6	0.7505655290000001
304.10984461453154	2.0	DISTANT	1.5076458113962872	StimuliTable-9421-Mapping-Run6.xlsx	85	távirat	formális	10	3	2	635	7	3	2	897	8	3	2	2.35	4.3	5.15	6.0	0.6985746620000001
316.1103909726171	2.0	DISTANT	1.5313308058630355	StimuliTable-9421-Mapping-Run6.xlsx	17	csillagász	tisztességes	10	2	2	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
324.1097188471522	2.0	CLOSE	1.283652315440122	StimuliTable-9421-Mapping-Run6.xlsx	64	novella	beszédes	6	3	2	925	7	3	1	637	8	3	7	3.3	4.4	3.75	4.9	0.783685148
332.1101204831011	2.0	CLOSE	1.027648075720208	StimuliTable-9421-Mapping-Run6.xlsx	77	szélvihar	váratlan	6	3	2	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
340.1134857210491	2.0	BASELINE	1.6641867525195266	StimuliTable-9421-Mapping-Run6.xlsx	31	helyezés	végleges	6	4	2	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
348.1258134856962	2.0	BASELINE	1.2109907882440891	StimuliTable-9421-Mapping-Run6.xlsx	89	tudomány	mérnöki	6	4	2	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
356.1262153777898	2.0	CLOSE	1.746676065495194	StimuliTable-9421-Mapping-Run6.xlsx	93	útmutatás	szellemi	6	2	2	703	9	4	2	6915	8	3	7	3.0	2.9	2.85	5.0	0.7834023237000001
366.1256787532275	2.0	DISTANT	0.9709869255730156	StimuliTable-9421-Mapping-Run6.xlsx	36	kastély	speciális	8	4	2	2771	7	2	4	9094	9	4	1	2.5	4.05	4.8	4.3	0.7096855040000001
374.1260435042441	2.0	DISTANT	1.3229947082927538	StimuliTable-9421-Mapping-Run6.xlsx	44	kollégium	közüzemi	6	2	2	3139	9	4	3	1019	8	4	4	2.75	4.6	4.35	3.9	0.6578273179999999
382.12941027906345	2.0	CLOSE	1.5435579053755646	StimuliTable-9421-Mapping-Run6.xlsx	9	baktérium	létfontosságú	6	2	2	1448	9	4	1	894	13	5	3	2.3	4.05	2.95	4.8	0.750643611
390.1427516109634	2.0	BASELINE	1.6023133001181122	StimuliTable-9421-Mapping-Run6.xlsx	79	szerszám	trükkös	6	2	2	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
402.1453122962848	2.0	DISTANT	1.5988730115750514	StimuliTable-9421-Mapping-Run6.xlsx	90	tűzijáték	verhetetlen	10	2	2	1585	9	4	1	357	11	4	2	2.4	3.2	4.55	3.15	0.664982438
414.15885982521104	2.0	BASELINE	1.3776991639151674	StimuliTable-9421-Mapping-Run6.xlsx	26	fejfájás	kellemetlen	10	4	2	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
422.1622248070144	2.0	DISTANT	1.6623281616721215	StimuliTable-9421-Mapping-Run6.xlsx	41	királynő	példátlan	6	3	2	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
434.17577207979593	2.0	BASELINE	0.9850459768149448	StimuliTable-9421-Mapping-Run6.xlsx	23	egyenruha	rendőri	10	4	2	1598	9	4	1	6998	7	3	1	3.4	6.75	6.65	6.9	1.0
