onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.126102039106627	2.0	CLOSE	1.1945923335806583	6_2	51	magazin	tudományos	1	good	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
26.133285160678497	2.0	REPEAT	1.0353549027640838	6_2	1	akadály	lehetetlen	1	good	0	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
30.132519282080462	2.0	DISTANT	1.115409451762389	6_2	26	fejfájás	kellemetlen	1	good	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
36.14981328187059	2.0	REPEAT	1.3947102635174815	6_2	2	albérlet	szegényes	1	no-good	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
42.14910964691808	2.0	CLOSE	0.0	6_2	52	matrica	fizetős	1		1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
52.15061502100434	2.0	FILLER	1.737949899244995	6_2	38	gyűjtemény	sokszínű	1	good		3860	10	3	1	1038	8	3	1	2.15	4.4	5.1	5.65	0.0
58.14891856148824	2.0	CLOSE	1.2987113516282989	6_2	53	mellény	sportos	1	good	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
64.14925974887592	2.0	FILLER	1.458751033871522	6_2	39	gyulladás	fájdalmas	1	no-good		756	9	3	3	2001	9	3	6	5.0	5.85	4.6	6.55	0.0
74.14976666317307	2.0	FILLER	0.0	6_2	40	gyűlölet	mélységes	1			2004	8	3	1	415	9	3	6	6.2	5.7	3.2	6.35	0.0
80.149023069338	2.0	REPEAT	1.650709154913784	6_2	3	alkatrész	műszaki	1	good	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
88.14943956385105	2.0	REPEAT	1.490457639356464	6_2	4	alkohol	legális	1	no-good	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
94.16578172254958	2.0	DISTANT	1.466073755393154	6_2	27	folyadék	elegendő	1	good	0	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
104.16626353446918	2.0	FILLER	1.7460167268909572	6_2	41	hadjárat	szerencsétlen	1	good		1413	8	3	4	2074	13	4	3	4.7	5.2	4.25	5.85	0.0
112.1696669555131	2.0	REPEAT	1.310609621432377	6_2	5	állatkert	egzotikus	1	no-good	1	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
118.181983512859	2.0	DISTANT	1.225349403295695	6_2	28	gorilla	érzékeny	1	no-good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
122.18219150397272	2.0	DISTANT	1.3133785671307123	6_2	29	hangszer	autentikus	1	good	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
132.18566485306292	2.0	FILLER	1.5499295212393918	6_2	42	hátrány	mentális	1	good		7114	7	2	4	861	8	3	3	4.9	3.75	3.25	5.85	0.0
138.19901368156206	2.0	DISTANT	1.8406593420659192	6_2	30	háziorvos	elégedetlen	1	good	0	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
144.19931798382822	2.0	REPEAT	1.5607079177279957	6_2	6	áruházlánc	veszteséges	1	no-good	0	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
150.19858719732656	2.0	CLOSE	1.5846712088314234	6_2	51	magazin	kutatási	2	no-good	1	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
156.21593293874685	2.0	REPEAT	0.0	6_2	1	akadály	lehetetlen	2		0	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
