onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.05020258490913	2.0	BASELINE	1.2966277002160496	StimuliTable-4787-Mapping-Run2.xlsx	2	albérlet	szegényes	10	2	2	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
38.05363620575736	2.0	BASELINE	1.268924617103039	StimuliTable-4787-Mapping-Run2.xlsx	10	barátnő	középkorú	8	4	2	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
50.06615528214024	2.0	CLOSE	1.2077134416067563	StimuliTable-4787-Mapping-Run2.xlsx	73	repülőjegy	hatályos	10	2	2	590	10	4	0	4539	8	3	2	2.8	3.75	3.4	3.7	0.8210387229999999
62.06566348415436	2.0	DISTANT	1.2639205725754437	StimuliTable-4787-Mapping-Run2.xlsx	80	színdarab	társulati	10	2	2	571	9	3	1	342	9	4	7	2.45	5.8	5.8	5.1	0.6175254579999999
74.06619498458167	2.0	DISTANT	1.239996905769658	StimuliTable-4787-Mapping-Run2.xlsx	6	áruházlánc	kockázatos	10	1	2	935	10	4	2	2073	10	4	4	3.05	2.95	2.7	3.7	0.71600765
84.08262769714202	2.0	BASELINE	0.95934828569807	StimuliTable-4787-Mapping-Run2.xlsx	26	fejfájás	kellemetlen	8	4	2	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
96.0861386737124	2.0	BASELINE	0.9638054611095868	StimuliTable-4787-Mapping-Run2.xlsx	63	napsütés	felhőtlen	10	4	2	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
106.09856963629136	2.0	DISTANT	1.1986843379272614	StimuliTable-4787-Mapping-Run2.xlsx	93	útmutatás	lelkiismereti	8	3	2	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
118.10209931143254	2.0	CLOSE	1.31504374184442	StimuliTable-4787-Mapping-Run2.xlsx	18	csomagolás	tetszetős	10	2	2	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
128.115521298183	2.0	DISTANT	1.2940204024453124	StimuliTable-4787-Mapping-Run2.xlsx	42	kirándulás	mielőbbi	8	2	2	1896	10	4	4	1499	8	4	1	2.05	3.85	3.35	5.25	0.63326329
