onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.136001155726262	2.0	CLOSE	1.81727254866928	3_1	76	szakadék	iszonyatos	1	good	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
26.146184983579587	2.0	REPEAT	1.254804454776604	3_1	26	fejfájás	kellemetlen	1	good	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
30.14633610934834	2.0	DISTANT	1.2707856209199235	3_1	51	magazin	tudományos	1	good	0	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
36.14664041005744	2.0	REPEAT	1.3988424278140883	3_1	27	folyadék	elegendő	1	good	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
42.145918336242175	2.0	CLOSE	1.830820333740121	3_1	77	szélvihar	hirtelen	1	good	1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
52.146369152102125	2.0	FILLER	1.4550573727210576	3_1	51	jutalom	kívánatos	1	no-good		3275	7	3	1	1846	9	4	2	3.0	4.9	4.2	5.85	0.0
58.14664194692887	2.0	CLOSE	2.227486806594243	3_1	78	szemüveg	kényelmes	1	no-good	0	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
64.16292177858122	2.0	FILLER	1.7901567430380965	3_1	52	kertész	szakképzett	1	good		2363	7	2	5	480	11	3	1	1.25	6.2	6.2	6.7	0.0
74.16235185511687	2.0	FILLER	1.590377950185939	3_1	53	kézikönyv	földrajzi	1	good		662	9	3	2	2472	9	3	5	1.8	6.1	6.15	6.2	0.0
80.16661411417226	2.0	REPEAT	1.402518626251549	3_1	28	gorilla	érzékeny	1	no-good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
88.17901590483234	2.0	REPEAT	1.8215181582745568	3_1	29	hangszer	autentikus	1	good	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
94.17929894547342	2.0	DISTANT	1.5657503407383049	3_1	52	matrica	fizetős	1	good	0	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
104.1787110918376	2.0	FILLER	0.0	3_1	54	kiképzés	lélektani	1			1449	8	3	5	743	9	4	7	4.2	4.4	2.7	4.3	0.0
112.1791076048794	2.0	REPEAT	1.6377671500194992	3_1	30	háziorvos	elégedetlen	1	good	1	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
118.17934966225948	2.0	DISTANT	1.9254604149100487	3_1	53	mellény	sportos	1	no-good	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
122.19956772906151	2.0	DISTANT	2.788494103406265	3_1	54	menetrend	szokásos	1	no-good	0	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
132.2119966711325	2.0	FILLER	1.620182513826876	3_1	55	kitüntetés	jelképes	1	good		4318	10	4	5	1178	8	3	8	3.25	4.95	4.5	6.1	0.0
138.2123109615095	2.0	DISTANT	1.907956976796413	3_1	55	mikrofon	vezetékes	1	no-good	0	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
144.22853367274	2.0	REPEAT	1.9157899023884968	3_1	31	helyezés	végleges	1	no-good	1	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
150.22880774829537	2.0	CLOSE	1.3957753430877349	3_1	76	szakadék	rettenetes	2	no-good	1	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
