onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.096952817766574	2.0	FILLER	1.525065233825444	2_1	51	jutalom	kívánatos	1	no-good		3275	7	3	1	1846	9	4	2	3.0	4.9	4.2	5.85	0.0
26.096161328554444	2.0	REPEAT	1.421083274653938	2_1	84	tanfolyam	gyakorlati	1	good	1	1871	9	3	2	3948	10	4	8	1.9	6.1	4.1	6.1	1.0
30.09633806886268	2.0	REPEAT	1.565041074194596	2_1	85	távirat	udvarias	1	no-good	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
36.09659114049646	2.0	CLOSE	1.2287567753628537	2_1	68	ösztöndíj	tanulmányi	1	good	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
42.11286508080229	2.0	FILLER	1.7004039156418005	2_1	52	kertész	szakképzett	1	good		2363	7	2	5	480	11	3	1	1.25	6.2	6.2	6.7	0.0
48.11312839825041	2.0	DISTANT	1.5004084238025823	2_1	43	kolbász	tonnányi	1	good	1	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
54.11244884456755	2.0	REPEAT	1.3804332596591848	2_1	86	telefonszám	otthoni	1	good	1	4732	11	4	2	4288	7	3	8	1.4	6.5	4.3	6.65	1.0
64.1128691791273	2.0	CLOSE	1.6204232904783566	2_1	69	pénztárca	ismeretlen	1	no-good	1	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
74.1123125752274	2.0	FILLER	1.3964285137953991	2_1	53	kézikönyv	földrajzi	1	good		662	9	3	2	2472	9	3	5	1.8	6.1	6.15	6.2	0.0
80.11659737507216	2.0	FILLER	1.8408671238175884	2_1	54	kiképzés	lélektani	1	good		1449	8	3	5	743	9	4	7	4.2	4.4	2.7	4.3	0.0
88.12898302857502	2.0	FILLER	1.731780699599767	2_1	55	kitüntetés	jelképes	1	good		4318	10	4	5	1178	8	3	8	3.25	4.95	4.5	6.1	0.0
94.12927272899468	2.0	REPEAT	1.8275442343838224	2_1	87	tévéműsor	félelmetes	1	good	1	648	9	4	1	1112	10	4	2	5.45	5.8	5.05	6.6	1.0
100.13250938196506	2.0	REPEAT	0.0	2_1	88	törmelék	építkezési	1		1	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
108.1458745353848	2.0	DISTANT	1.579147512329655	2_1	44	kollégium	főiskolai	1	no-good	1	3139	9	4	3	1294	9	5	2	2.5	6.6	6.2	6.45	1.0
114.1451688548732	2.0	FILLER	1.4831644609548675	2_1	56	korlátozás	munkahelyi	1	good		7015	10	4	4	1797	10	4	7	4.6	4.8	3.75	5.65	0.0
122.14550184386098	2.0	REPEAT	1.5791621126154496	2_1	89	tudomány	mérnöki	1	good	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
130.14491347793592	2.0	CLOSE	1.7312161551926692	2_1	70	pisztoly	törvénytelen	1	no-good	1	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
138.1452418563058	2.0	CLOSE	1.4671407746827754	2_1	71	professzor	közgazdasági	1	good	1	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
148.16173505705592	2.0	FILLER	1.730526611838286	2_1	57	korosztály	szerencsés	1	good		4689	10	3	5	5339	10	3	8	2.75	4.45	3.65	6.0	0.0
156.16206420386152	2.0	FILLER	1.6982889232749585	2_1	58	korszak	bizonytalan	1	good		5827	7	2	4	5295	11	4	1	5.45	3.85	3.0	5.4	0.0
166.17852026353285	2.0	REPEAT	0.0	2_1	90	tűzijáték	nagyszabású	1		1	1585	9	4	1	3070	11	4	1	2.9	6.2	6.9	6.6	1.0
172.17779281066396	2.0	DISTANT	1.7138927872802014	2_1	45	kolostor	hajdani	1	good	0	1099	8	3	4	1367	7	3	7	2.3	4.65	5.65	5.75	1.0
