onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.07198684027389	1.618174846367765	TARGET	1.618174846367765	2_1	1	akadály	lehetetlen		old	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
34.08253362612231	1.2315423563268268	FOIL	1.2315423563268268	2_1	38	gyűjtemény	sokszínű		new	1	3860	10	3	1	1038	8	3	1	2.15	4.4	5.1	5.65	0.0
40.082811543856224	1.5756285871539149	DISTANT	1.5756285871539149	2_1	63	napsütés	hosszas		new	1	3340	8	3	2	1776	7	2	7	2.9	5.35	6.4	6.35	0.72304523
48.08212404966616	1.4076328248229402	TARGET	1.4076328248229402	2_1	2	albérlet	szegényes		old	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
58.09862877695923	1.0389632976985013	TARGET	1.0389632976985013	2_1	3	alkatrész	műszaki		old	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
68.09906012577267	1.4629930126102408	DISTANT	1.4629930126102408	2_1	64	novella	körülményes		new	1	925	7	3	1	379	11	4	6	3.1	3.75	2.55	3.95	0.6815447809999999
72.11521956909564	1.4542920103413053	DISTANT	1.4542920103413053	2_1	65	olimpikon	bravúros		new	1	644	9	4	2	461	8	3	2	2.9	5.15	5.5	6.5	0.613806427
82.1156755078664	1.17430667210283	FOIL	1.17430667210283	2_1	39	gyulladás	fájdalmas		new	1	756	9	3	3	2001	9	3	6	5.0	5.85	4.6	6.55	0.0
92.1151634732596	1.230317469136935	FOIL	1.230317469136935	2_1	40	gyűlölet	mélységes		new	1	2004	8	3	1	415	9	3	6	6.2	5.7	3.2	6.35	0.0
102.11463376462052	1.3183648806225392	FOIL	1.3183648806225392	2_1	41	hadjárat	szerencsétlen		new	1	1413	8	3	4	2074	13	4	3	4.7	5.2	4.25	5.85	0.0
106.114780279775	1.5340674630569993	CLOSE	1.5340674630569993	2_1	26	fejfájás	borzalmas		new	1	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
110.11895211951196	1.2987331305885164	TARGET	1.2987331305885164	2_1	4	alkohol	legális		old	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
120.13142025182606	1.2617367732309503	TARGET	1.2617367732309503	2_1	5	állatkert	egzotikus		old	1	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
126.1316925343599	1.3094241262806463	TARGET	1.3094241262806463	2_1	6	áruházlánc	veszteséges		new	0	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
138.14827487369985	1.1971041228425747	FOIL	1.1971041228425747	2_1	42	hátrány	mentális		new	1	7114	7	2	4	861	8	3	3	4.9	3.75	3.25	5.85	0.0
148.1477367122643	1.3330645514542994	FOIL	1.3330645514542994	2_1	43	havazás	folyamatos		new	1	3637	7	3	4	10275	10	4	6	3.85	6.45	6.8	6.9	0.0
158.16415358169252	1.3164030631924106	FOIL	1.3164030631924106	2_1	44	házastárs	eszméletlen		new	1	909	9	3	3	520	11	4	3	5.8	5.55	5.05	5.4	0.0
164.1644261203728	1.6761341412820912	DISTANT	1.6761341412820912	2_1	66	oroszlán	jelentéktelen		new	1	1351	8	3	3	1068	13	5	3	4.0	3.05	3.55	3.15	0.658192992
