onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.098900575350854	2.0	FILLER	1.3753018025927304	15_1	1	ábrázolás	szokatlan	1	good		839	9	4	4	3495	9	3	1	2.55	4.45	3.45	6.05	0.0
30.11525798134244	2.0	FILLER	1.1745895664062118	15_1	2	adottság	pozitív	1	good		1928	8	3	3	10499	7	3	1	2.15	3.8	3.0	6.0	0.0
40.11571648050813	2.0	DISTANT	1.2783320466332952	15_1	60	mutatvány	szánalmas	1	good	0	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
46.13194043506519	2.0	REPEAT	1.1819078790649655	15_1	43	kolbász	tonnányi	1	good	1	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
56.1324099484591	2.0	FILLER	1.3339244301168949	15_1	3	alapanyag	folyékony	1	good		2168	9	4	4	612	9	3	1	1.75	5.6	5.6	6.45	0.0
66.131842587758	2.0	DISTANT	1.0138845842338924	15_1	61	művészet	vizuális	1	good	1	6299	8	3	1	1406	8	4	1	2.15	4.8	4.3	5.65	1.0
74.13215201065759	2.0	FILLER	1.0939218891580822	15_1	4	államférfi	diszkrét	1	good		599	10	4	4	535	8	2	1	1.8	3.8	3.65	4.7	0.0
80.13145888287181	2.0	REPEAT	1.0216816314969035	15_1	44	kollégium	főiskolai	1	good	0	3139	9	4	3	1294	9	5	2	2.5	6.6	6.2	6.45	1.0
86.13171579609116	2.0	FILLER	1.773978353718121	15_1	5	áramlat	belföldi	1	good		1372	7	3	2	3239	8	3	4	1.8	3.05	2.25	2.8	0.0
92.13195170543622	2.0	REPEAT	1.781959825228114	15_1	45	kolostor	hajdani	1	good	1	1099	8	3	4	1367	7	3	7	2.3	4.65	5.65	5.75	1.0
100.13128880273143	2.0	FILLER	1.5496372733687167	15_1	6	asszisztens	tárgyalási	1	good		1083	11	3	4	2106	10	4	6	2.05	4.45	4.4	5.25	0.0
104.13446371734608	2.0	REPEAT	1.7624774528521812	15_1	46	költészet	mágikus	1	no-good	1	1207	9	3	4	454	7	3	1	2.6	3.0	3.15	3.85	1.0
108.14765645451553	2.0	DISTANT	1.901206237023871	15_1	62	nagymama	kedvenc	1	no-good	1	1874	8	3	1	9838	7	2	3	3.25	6.0	5.9	6.8	1.0
120.14818052674671	2.0	CLOSE	1.3890106715043655	15_1	84	tanfolyam	gyakorlati	1	good	1	1871	9	3	2	3948	10	4	8	1.9	6.1	4.1	6.1	1.0
126.1474343769878	2.0	CLOSE	1.4372452960269584	15_1	85	távirat	udvarias	1	good	0	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
136.14783882960182	2.0	REPEAT	1.7092702896115952	15_1	47	kommentár	terjedelmes	1	good	1	2449	9	3	2	699	11	4	5	2.2	4.4	4.0	5.3	1.0
140.1480083974493	2.0	FILLER	1.437022706209973	15_1	7	bábszínház	virtuális	1	good		636	10	3	2	5945	9	4	1	1.85	4.6	4.95	4.6	0.0
148.14735830198333	2.0	CLOSE	1.3892481177208538	15_1	86	telefonszám	otthoni	1	good	1	4732	11	4	2	4288	7	3	8	1.4	6.5	4.3	6.65	1.0
154.14763775594474	2.0	CLOSE	1.4212554578043637	15_1	87	tévéműsor	félelmetes	1	good	0	648	9	4	1	1112	10	4	2	5.45	5.8	5.05	6.6	1.0
162.14799738322472	2.0	FILLER	1.605000407271291	15_1	8	bankrablás	tavalyi	1	good		535	10	3	2	16956	7	3	7	3.8	5.35	4.15	6.15	0.0
168.16426744384444	2.0	DISTANT	0.892571084019437	15_1	63	napsütés	felhőtlen	1	good	1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
174.16351207287153	2.0	FILLER	1.1005501477702635	15_1	9	becslés	szakszerű	1	good		7246	7	2	4	968	9	3	2	2.1	5.25	2.4	6.0	0.0
